claim_id,target
ID_RJAR8Y6WHOB6,2559.2798
ID_47792WE0WXTX,2326.5182999999997
ID_5LTOHAFFEELY,2181.233999999999
ID_LC0XV068OD9A,6218.062799999999
ID_TUFI4JOH88FR,1452.4024
ID_ZHKMUEXG01R0,1859.3425
ID_X2GTGI1HCXO2,6761.7877
ID_V2BR2CVWU8LC,3098.376
ID_0C20I4SC4OSI,4183.230299999998
ID_KM2VTRRMDQWW,8187.326899999999
ID_CRS3PB8O6KD6,4292.4782000000005
ID_BOOXZXDJFQ4I,1221.3115
ID_IV521OJHF4GO,4722.7426000000005
ID_G59BBCAV2TRL,410.6153999999999
ID_N3ZJM1YPE6JJ,10934.758200000006
ID_P1SIOAV36AHK,3004.488299999999
ID_2B6SST4ZI3KM,8864.005899999995
ID_FTM65IDW0BNN,1871.8181999999997
ID_BN4ZO30XGKAH,9174.167800000001
ID_OSFKXLL88YFK,11150.342299999997
ID_VYUXZE7XFAAS,1089.1725999999999
ID_161AI5TMLD8U,1727.7309000000002
ID_NIXMUJAZX8DP,4654.696900000001
ID_4Z7XHSKGPKH2,12895.2833
ID_LS1OYGGK91V4,15250.719300000002
ID_2HH334AOWGTV,2896.6469999999995
ID_WBFZGFW52U5V,2187.4338000000002
ID_XD6NE5J2KWXR,9853.8749
ID_96FL78MQGTL3,2671.7178999999996
ID_S7DBPFOZ2E50,9416.293699999998
ID_WOP1N83W26U3,7959.611099999998
ID_UNUM20PVSF6M,3174.0608
ID_2TLEDN6BTLBC,7065.124200000002
ID_047DP24TE9P3,13640.514099999999
ID_Q0G5V1T7DMII,14600.503599999996
ID_N79BSCD41EFP,11698.794299999992
ID_1S1FI9QWGOCQ,6748.670100000002
ID_WFQVG6ZBN3Z7,2249.830300000001
ID_VI61S1AJ4CY0,12937.967700000001
ID_IROPR24XHVMZ,9946.283899999995
ID_9FZXH37Z6JQE,1343.8246000000006
ID_J7B79FGLV051,2506.5089999999996
ID_OVIGOGAN9EUP,5001.389
ID_FG7IPHNF0HF1,4000.5406000000007
ID_VDJK59TBPV0Q,11226.138500000001
ID_WNBNG88ZJPR8,892.8574000000002
ID_H7YU2NEG4HYM,4385.655900000001
ID_294UJKGHH7E7,1822.1248999999993
ID_4XEY7CPL17PF,1512.2453
ID_OP7APREFVQCO,1811.5251000000003
ID_DZQH4E60LSK8,8209.650200000002
ID_3AQSCBDAEJMG,2565.3058
ID_9Y2BPMK5PNZC,1760.0448
ID_P6B96U6D87U2,1289.0875999999996
ID_KY9C8MOQNJ11,2152.212700000001
ID_UH2XNQMBMC54,2293.4115
ID_8PRA8ZBURSSD,692.2741000000001
ID_XN9MOM2H4K0R,11123.163200000003
ID_YE8F8CIMWN69,15509.6
ID_QC6O72D4HB6F,2888.084200000003
ID_60BLZ6GG4POI,6787.427999999999
ID_NA5CNQES9EJG,4156.328299999999
ID_BEJ5ZA4YD7Y5,1682.2472
ID_QX139JDO28CP,3776.634599999999
ID_C7EQGKP8KTL2,7259.198
ID_GOZ133HZ4TMK,8084.2394
ID_5OOM545LTJ2W,9142.225500000004
ID_0CIM4WQFNR1E,2475.858999999999
ID_DM4AS89FB3ZZ,14942.630799999999
ID_QN6H4R59S8J8,1717.0792000000001
ID_4ONPLRLKVWER,1324.2063
ID_NFJ4W1KP96RM,10393.578600000003
ID_VRTHRBUHUUR4,1199.0946999999999
ID_VVKJ4I15788P,1122.8765000000003
ID_313RGHEJNTP1,11990.2947
ID_0E7RVB3J4UTZ,1774.9721999999997
ID_2K433Z5LAF9P,1806.8212999999998
ID_LML447R2781C,15066.162999999995
ID_8KK4BHIPEYO6,8278.912699999999
ID_EP2HYVNAGTHD,1719.2474000000002
ID_UX1X58VN89CL,4021.935999999999
ID_6Z6MG7LV9EYI,11997.342900000003
ID_0V0R8HM1MR9D,6635.483399999996
ID_RDQPBHTNFTPD,13004.182100000002
ID_HN6Q05FGANPB,8044.710899999998
ID_RN0HAC8P7F27,10066.765
ID_02X0V27QF8WH,7206.143599999998
ID_1TMPBQ6PDZHC,512.474
ID_T95OIO3XEIRA,1813.7771000000002
ID_NL45S3O2UJHT,1141.6375000000003
ID_G0PGX75ETSB8,12139.367299999994
ID_GZB6FNJW82H1,1696.7345999999995
ID_DP9X6FFY3X1H,2174.8466
ID_SAZPK7BDLII5,8160.5599
ID_EW12GPY97K9H,2531.7545000000005
ID_Q4U2B9EF0OID,1655.2184000000009
ID_64EOBKVXWNPR,2890.8033999999984
ID_S34PKE5JGYP6,4058.9921000000004
ID_2ZYTGT1MJUI9,16620.92479999999
ID_ITEC59OEK1E6,7479.490100000003
ID_V4UJ8IY79BFE,4026.6880999999994
ID_OCBO49T3LW8S,2403.511899999999
ID_U3H16FMMLIHE,1776.5948000000008
ID_YKXP3OMJYUFK,6244.721600000002
ID_GA5PJTIP94ZW,1021.8219999999995
ID_E39NCBOUSV3X,1270.1135000000002
ID_KNO9AUTOYIA2,13229.464
ID_4UX0TCF8M2R1,7732.364499999999
ID_FD619ZY01SNH,4107.0826
ID_0YVGIFP2U24S,2931.8929000000003
ID_K436V3J50YQA,2625.5914000000002
ID_UB5ZB31H2YHE,14272.638899999989
ID_UDXWHAOB62K9,3636.760100000002
ID_WBBDPC78MGK0,5029.696299999999
ID_9BQJXTW4B9NE,1630.6484999999998
ID_KPUZJOSWS6B7,4364.063800000001
ID_V3LLDPV586WW,1877.1491999999996
ID_DTKIVIGOX9DZ,5026.689900000001
ID_I6Y6FQRAPMFQ,9036.5928
ID_1C3UHDX4NV3C,12579.406199999996
ID_SO9ZC54NEEBG,10026.854899999998
ID_OKCNGP8VVBZI,3133.514700000001
ID_EU130FGCB2VH,1548.4773999999995
ID_FRV711MSX68N,4475.815899999999
ID_2JC6PNU9XYJ0,2654.7869
ID_6XEY2WHW0273,15936.487599999991
ID_GAPZEPRISLUO,5542.7877000000035
ID_NTA1P84DIP72,3239.9440000000004
ID_EBDEVGP53O6H,10673.626200000004
ID_3Q2SDE287JNM,1713.4310999999993
ID_OBGVIJBTYGGN,13833.441900000002
ID_1ZZB01BU44OD,5231.1238
ID_YL03P82EBCU9,1745.0446999999997
ID_PXME4KT7BE5N,15260.192599999991
ID_XO04XDFV8PGP,1885.5544
ID_C0VMAAIK7188,8180.522300000002
ID_YH9G1DNQMNEA,1643.7461999999996
ID_W6XLSV3RMCLF,14218.238199999994
ID_JRKMG0DW70KI,2346.9757
ID_JR4FBQG6KJ37,8754.254099999996
ID_MNYL86511RQX,3706.6208
ID_4TRCFQU0NGSZ,696.6151999999998
ID_O3DL6Z1S4WHW,1385.3935000000001
ID_6D9477JCTK7P,3816.2756
ID_E87OM4I7P8ZA,14601.486700000001
ID_4F3LD09JJC02,8260.583900000005
ID_844P9INYICHY,9116.732800000003
ID_Y6G1ZZB2T4UQ,7061.994799999999
ID_HGSNJQY1VOMY,1415.1934999999999
ID_ZVLJUZD5JT2B,2199.3268000000007
ID_NE19UO3H6VI1,2192.2853000000014
ID_IKT9GYIZZJTU,14609.409300000005
ID_VWW21NDWQERB,12253.297199999999
ID_EJ5WIA3D3D80,3188.759699999999
ID_ZIWDLHQMUXJP,761.2032000000003
ID_P32H22PQ4ULE,11356.526299999996
ID_VWMLBK3JFI9K,1755.8293999999994
ID_F212JGHCXE49,2408.789499999999
ID_4ZYR4FTHYLAY,5427.3956
ID_S7N1R2GEKJ3I,7392.374899999996
ID_5UIR4X8TJTY4,8738.736400000005
ID_SI9BA7JX5AYE,6776.207
ID_BLU8R5O6DGFS,9754.651999999998
ID_93C9GZJPZDAV,15790.3372
ID_D5JFLGT37S5I,13312.6561
ID_F4RJAR5SCJBX,1256.6285000000003
ID_V5PXR0TAQ0VX,875.2794
ID_LRAHI4XDHSBV,787.5363999999998
ID_7295TUMINR3Y,6134.550800000002
ID_0OZZ7EYVJAPL,12587.5474
ID_CRHR5MOQYISN,2955.7818000000007
ID_H9OLT4YTK5Z0,6062.158999999999
ID_AZY61Z8Q5GSX,2703.4812
ID_ZW1S058DDBB9,10260.8649
ID_04VBZSGFEG0S,2296.4931000000006
ID_WEZPF5DN6BCS,4357.7489000000005
ID_FM9CNMQJQJVL,3583.5411000000004
ID_H3NVSNXY3XAS,11970.012799999999
ID_PEZHOKX6676A,8202.282200000001
ID_R4F3SGQA7Y95,4623.998500000001
ID_KGROXRCEZHZ5,16605.796599999998
ID_BIOC2BQTYOO2,8372.832800000002
ID_NDE25DZLU1GH,6462.923500000002
ID_G2VUS7SMN7SB,1855.6647999999996
ID_4DQE66X9ZRIU,7497.785499999999
ID_FJQPS7LRXVS8,7109.519199999999
ID_MQ9OY95L80K9,2203.345899999999
ID_QPI8H27ONDXM,2468.771800000001
ID_FOHZ61LRGSZW,2124.4913
ID_5QRVIGEOYAZX,7167.3334
ID_Z3LNF2EAW0LZ,2640.6251
ID_JHJSTSKBK808,13479.778499999999
ID_H2DI0KXTS7O1,1234.3864999999998
ID_TGIP7NPEAI44,784.7469999999998
ID_5I424DNO43RS,2289.8527000000013
ID_3PTVK5DRR3M8,1597.7538999999992
ID_YR59VG7JEWU6,14050.710700000001
ID_EP5XKMOI7LG7,3791.658500000001
ID_6V3C1NNGDYEP,12120.147199999996
ID_GUTEIKROKO39,3246.194399999999
ID_BFXJX6TB6U1T,16899.787499999995
ID_7ET7FL5TRROB,11631.700699999994
ID_EPZPEVPVIHDR,1878.8863999999999
ID_X649L1JFC5IR,3721.8582999999985
ID_EQCE9TV48I1X,484.6994
ID_SDSYWMTOH6Z9,2934.8145999999997
ID_JHQVMC9I8JJJ,4774.110099999999
ID_TTJ62Y1AP11J,9874.254100000007
ID_OBTPUOPIUOIQ,5481.9394
ID_FGEH7P59P6C1,2016.5102000000002
ID_Y5CC9SKRHSUD,3172.5262000000016
ID_0KJKXUTURIOZ,6246.278400000002
ID_XV9JVWDEW0RE,7118.314500000002
ID_GQO3AZ3DFYLR,7109.519199999999
ID_GSSOA1HZSAZV,1347.7671
ID_FCNL40GTSJIB,11249.9378
ID_RJ4OX5RD848G,1982.5543000000002
ID_PO8ONBSGUAVY,2877.8649000000005
ID_VTWKBQTJ9FFO,8177.512900000001
ID_44S3KA2UMWKY,10079.2636
ID_6ABIWVRNX7QI,14073.288199999995
ID_L8VGPOKCJT8A,1766.4783000000002
ID_W7GZ7JSAKSP4,12615.006099999999
ID_0X18SU4BLSJQ,3870.0080000000016
ID_04RSQTDQ242P,8280.8852
ID_YVDXS3CRUT6O,6346.6431999999995
ID_5206S5Y9QF8X,4958.4602
ID_G8YN8PBM8PGE,3626.7910999999986
ID_HMDICWH0M0R2,2077.2743999999993
ID_LA86IEUQDLUQ,7670.0907
ID_NLV9V4H36WJN,16748.866699999995
ID_0WN67VYZSV4G,3046.8976000000002
ID_IYRWIQHFK2QC,545.9058000000001
ID_CSWE65EKBB2Y,1904.3542000000002
ID_QM45GVYM51X2,3699.864900000001
ID_5G62D4XHXSOH,2956.4552000000003
ID_WIXU6NZA3WTC,994.7602999999998
ID_2UM9UOJO4NOY,9367.942200000001
ID_F9HRAU38F77O,11655.8899
ID_7QL9CI89G537,11132.2847
ID_0G4OT8XVBMZ9,7760.596999999998
ID_0US45776YW4G,1113.6001000000003
ID_EKEGJPZZ6CXQ,2001.7589
ID_C0W5WC4BJBEL,2642.275
ID_MYWTOW4XC0S1,13456.444300000001
ID_U3RFAUBMKTG1,3140.8374
ID_PIKC9ILADEJP,538.0068000000001
ID_QR167L7IZXXV,2413.7811000000006
ID_JUMMYAZGRK7V,6674.538799999994
ID_J27C7HZQ1V5D,8750.4937
ID_52DR4HWA4JGK,1407.6219
ID_GQ727ACN0PSA,7267.572299999999
ID_6W5JVL8F8OM8,1305.5730999999998
ID_PTSE0TVX2XQX,12721.986499999997
ID_TWXZ0QOPEO7N,9906.608899999997
ID_TRC797CYHI27,9297.277499999998
ID_7W4RWPL5D156,12391.188899999994
ID_OOFWSNOQG9Y0,5399.152899999999
ID_U5IQJG5M052Z,7857.811599999999
ID_TWWAAB7L66NV,1740.025
ID_RGBI9C18TH9J,7476.9824
ID_JTRSXDYKYGFW,870.4176999999999
ID_1YUI1P30298N,1440.3081999999995
ID_6CTX1ZFYC6PS,4592.154099999999
ID_D2TOEESQHZJD,3245.3628999999996
ID_NCU9XDPJD2UU,5496.6362
ID_1WFC5ZK65CMR,10787.793100000003
ID_5FUOYCULG0E0,545.5861
ID_5L7E5IUPNIF1,2506.9565000000007
ID_3K1F4K43UZ08,595.6318000000001
ID_SA3WGH5UE91R,1481.5421999999996
ID_0UOODWHGGEX3,3458.365199999999
ID_5YQOBEUMJZUT,2487.3107000000005
ID_3H91PKI6AV01,990.3569999999996
ID_5659A85Y14U6,6132.638299999999
ID_WSXX1R2KMTM0,2925.3532000000005
ID_JLX3RPYVKWLB,9212.150899999995
ID_U8Z08DFSM4S2,12660.168
ID_83LWZKLZ6X25,1404.3854999999999
ID_0JNOPHTUIPH8,6327.8722
ID_ZM5SZELW2MRX,2530.4127
ID_3EWJLQ12F5FN,5963.1039999999975
ID_WAU4IFRQFJBW,2870.8653999999988
ID_YVT7BBYKZBP1,7021.349500000002
ID_IFCKV2Q02SAN,11568.279100000002
ID_89FT1A8ZLTY0,5971.992199999999
ID_LZ2IJ949AWQ0,13827.451799999999
ID_GUMRAQ2RS9IQ,2910.0524000000005
ID_8OU9W1UMNWQP,14443.149099999999
ID_ZBGESVIUVHPO,842.7753999999998
ID_7SPW64MAKXXN,888.3027999999998
ID_NDY515F92MYJ,5997.783100000001
ID_NSN4W51VX9U0,566.4455
ID_CBQBTDJ7A8B2,11991.052
ID_T4LLR19I0K6Q,5715.4881
ID_5DC13071D2XM,12503.0543
ID_N85H8W9CPJZU,3891.411900000001
ID_R0MI2KF0AXM7,3556.2983000000004
ID_1KESAW2Y7S2U,11352.314199999995
ID_96SP2E3UI6JC,2902.156000000002
ID_DQCBNH2YJYG6,7800.115899999997
ID_PLRQDDYOMKRX,2255.332499999999
ID_16FWU4BGJ6OD,2687.7528000000007
ID_BXT7UPIHP6VF,1791.3726000000004
ID_OYBQAYWAIFHY,10428.033199999996
ID_G1MAC7N7B1GE,4096.7753999999995
ID_3ZBETSGQ4533,910.5679999999998
ID_SOAVXXYTGAYU,1748.6396999999997
ID_ZPWN6O7F0NBB,934.2518999999999
ID_7MJZMDLSAGE2,5723.404200000001
ID_UH8PCQHIMXAT,7534.048899999999
ID_GSACEDSRLW31,1137.2334
ID_9TUJ94RTZ4AK,1172.3801999999998
ID_CVZXR187WTH4,1938.9387999999994
ID_DULJB98ECPDV,5136.193100000002
ID_IV16T00SB1PS,4221.783700000004
ID_WY3V6X3QR08B,2270.7690999999995
ID_0MNXTTWDLV1X,1444.6945
ID_L47FYBT7Y61Z,10675.503800000004
ID_RGVLPXXJNGR8,11070.9035
ID_HPL0W9RS9V5L,2140.001699999999
ID_BOVPPTP4AAV9,7715.674499999998
ID_W1R3A3A8JOUQ,2843.303099999999
ID_00MKDKLQ5BHM,1815.3402999999992
ID_PG54F6LYO1XX,1477.7595999999999
ID_YB4TBYS8EOTU,13774.2486
ID_KJNZNFO1N5Y3,12720.846899999999
ID_DRL2N45I38KK,8793.5496
ID_J4EWGEPXOZWT,3047.5916
ID_CI9TS8906J05,17072.4709
ID_W9HFVOOGV3J4,14741.155999999999
ID_M4XZSC5AEHCQ,4815.829800000003
ID_97PGLJ1AEMGA,7188.3535999999995
ID_TKQ84MP4LO7N,2447.936100000001
ID_05HXMADYIC8V,1437.0424000000003
ID_IC5SY52BMN3H,3305.6779999999994
ID_3KUWC65V13MY,6642.5056
ID_6JI72QANTOBJ,1892.2088
ID_JE15JYDKB6R1,2036.0256999999997
ID_J7C38PXOMMWH,7828.661400000001
ID_3RXHT58HB2F2,3651.9828999999986
ID_5325ZADKUH1B,7279.5991
ID_UUFDCFNPPE1U,856.5241999999998
ID_WMLMVD26V2HK,947.7662999999999
ID_Z4TYMD1OIYYH,5177.8502
ID_1FD6WEGHP6ID,17598.928699999997
ID_7NYM18FWDQ7A,5679.853300000002
ID_68HDU6DJ37PM,2217.7361000000005
ID_7UF43Y1TUSVF,3664.8990999999996
ID_R2ZCDVWEI3F3,8260.4668
ID_FT47EM2754TC,6989.588600000001
ID_VEU8IS8KSXYV,1425.5468999999998
ID_RRVWPMBCYHX4,7568.897899999999
ID_X7Z78GD9TVN3,10643.1367
ID_DHJY5W5UV87R,15647.7841
ID_Y5KFLMAID2ND,5319.225199999998
ID_SOD9XUM7OEPS,1916.8977000000002
ID_GNX35G7J6NKF,3968.8964000000005
ID_N1G6QD5HFELP,7108.865499999999
ID_YXYGCM13MMC3,4453.337800000002
ID_RRWJNKQQDTDU,15230.619000000004
ID_PL4S7PPIHHRW,11226.539799999997
ID_B6C3A3A8010P,7219.222200000001
ID_1T5OEYG6NXCL,1649.8919999999987
ID_F8JUMKP6MRPC,14474.780699999998
ID_DGRV7ENRHXK2,5778.5822000000035
ID_926WJEHUCOF3,6266.151999999997
ID_5TDNGI32YJ56,2644.241300000001
ID_RFMLZ6P6GFVT,11290.412199999997
ID_UI1KHP77K7R5,4265.191399999998
ID_9I7N65SZUFNC,5866.3598999999995
ID_H39RCN8BH82F,1298.2658
ID_CUR12OHC6G50,10003.354500000003
ID_KUHV0SU4C05G,14930.6063
ID_MGGNECMO8YND,9776.0036
ID_46OV989FOO0R,3642.9110000000005
ID_VFZ8TIRJSCCS,14362.142399999997
ID_3Q4ONJTB3JO0,800.4161
ID_FX3UYHTNHZE8,15451.88159999999
ID_3OYA7JRXRJIC,2304.8153
ID_ZULT3BF2ZTR8,4339.114200000005
ID_1Y7AXNXCZPJ0,8921.566499999999
ID_FLANFT40WI1H,2291.1915
ID_1GDW2I1JAJLG,2994.7126000000007
ID_3OTTSDMGOJXP,16589.927900000002
ID_JVPVU3SINO4U,9579.212299999997
ID_FCS3Q6BGALJI,16676.3781
ID_JB0IOAH5CPXV,9156.464500000002
ID_S0A3PEATZAF7,2523.9129000000003
ID_PYC9PM5XWETB,8352.773700000002
ID_R4OVODPHZAPO,6778.3742999999995
ID_0AWBL1SQ9CWG,12456.313999999998
ID_1MGUTBRFWY0P,1906.9556
ID_XDR3LXXZ6GUS,2840.8066000000003
ID_H77PBY1PFL4B,9074.377999999999
ID_5ZB7H0Z6NJ3X,2558.7956999999997
ID_6AWBHC0VKFAT,11179.439599999998
ID_7F5J9317HGVC,1635.5853000000002
ID_W06JJTWWSPTL,3554.8570999999997
ID_U3DIYMO2E0PF,15422.8482
ID_9MG7BGYUUWVR,9299.854400000004
ID_6CZGU86CJCVB,3827.1342999999997
ID_0TYK7HS14Y6G,7109.519199999999
ID_1MYM2DQQX42W,1379.7328999999993
ID_XZJHOFPHKK38,3729.4840000000004
ID_V5H6WAFZXXM8,13050.920799999998
ID_DXG2EW0OI1HS,1561.7248999999997
ID_VE6MSTQC7AGQ,14199.700399999996
ID_IHHMXUP5WU0Y,4389.3035
ID_C5VPZXU3A6MP,753.4681999999999
ID_B2V6CV5U9FF3,570.6524999999998
ID_081KRWGZB5DX,1589.372999999999
ID_3URUAAYTDZ38,811.5162999999998
ID_SBBKLCXN2HBR,1998.2923000000012
ID_C3OD81FCK8AT,1867.9452000000006
ID_QF63OQYKRQ21,7620.7696
ID_9M97Q8CXL88S,11540.230799999996
ID_XHR5EKGSVK6D,9032.229699999998
ID_GP4Y1WD7LUI9,4218.490100000001
ID_IIWMD83H5P9B,1875.9294999999993
ID_XJR1DRBN8DDQ,3248.4484000000007
ID_VAKQ2HIU4KWW,2325.8286000000003
ID_6VIJ4R6LUR0F,5404.694900000001
ID_R3NJR4BQ2X72,1013.4927
ID_U4OEGIB123DV,10296.823600000002
ID_85UMFD0595AW,15839.722000000003
ID_6O8XMV7DY30C,2840.8670000000006
ID_JT9DZBYE6N3A,7691.0693
ID_3MOW9Q34FDGJ,2138.703000000001
ID_YRRYV3T48GUT,7012.281100000002
ID_NT0JLNPD7P7X,9638.144099999998
ID_0DPMMAYZIADY,15180.674799999997
ID_JO6385YJQEP0,1981.7954999999995
ID_4MPD7HRSUKDZ,1810.3155000000004
ID_1VDP6ZKUOWXZ,3786.6571000000004
ID_463GWX40HCU8,2889.7869999999994
ID_TGC9JOKS5GUS,3540.1985999999993
ID_5VZWFKJ7L343,1315.8741
ID_YJ87AGMUEK7W,1351.9642000000001
ID_66MTQZXGPHIY,1557.7794000000006
ID_H6MYPIFH251L,2107.1844
ID_42JJ3PUI7DH7,5319.886200000001
ID_114BISZ2D2BE,8025.3906
ID_RVV7G3MZQH6N,1836.6806000000008
ID_ATFVOXINQ5NX,8589.7104
ID_511V3FW1FK96,2707.1787
ID_WMA2YDT9ZEPX,7870.138700000002
ID_MYWW68SW4ZWY,3279.2119000000002
ID_E0AHDK3CTYS1,2734.026799999999
ID_LLVV94BD2NTG,10140.960800000003
ID_IYJVW0W88JIG,604.8174000000001
ID_R65BXIT56U0W,9471.522799999999
ID_ANW7JD7RWBSG,1714.5436000000002
ID_XNS7FR6F3BCB,10167.940900000001
ID_2HXYQQLSSC2P,1058.3413999999993
ID_HM6RYPPPGRFF,3762.2683000000006
ID_WFKLT7XCXVRU,5496.730700000001
ID_HUUQ9M594V2M,11540.618799999998
ID_HRTEPJOR9ZJ9,5661.7970000000005
ID_3U5IR5QG6CJO,1941.934
ID_PDS796LP9TYX,9107.8154
ID_80WWUSHLLWRT,2994.1175000000007
ID_IYQYYVEFH2TY,1338.6530999999993
ID_CKJI40AR9694,9156.484199999999
ID_D413KNZZCEUC,596.4187999999999
ID_YM5LYR5SUKVF,13689.803100000001
ID_ISD8K9EIWM0Q,2677.0980999999992
ID_H4GN12ZO58D6,2263.1504000000004
ID_0I1C98MIHFKP,1955.9158000000002
ID_GW5SW8IQF7VS,3226.4804000000004
ID_RGH4XYA06DQW,2832.833000000001
ID_1SG0SSENS772,1733.1030999999996
ID_LL6KNN6X3WOY,4528.9225
ID_WZD8I67LOCX9,1991.8492999999996
ID_VQWQJQ71SYNJ,710.3604999999999
ID_RYLIL4AJL2XV,5651.293999999998
ID_MWROQA7133FX,13289.678499999996
ID_TP3K85HAUL7I,922.1776
ID_3FQPMIY0BY7M,1178.7024000000001
ID_ZV3ZWZVVR467,1436.7981000000007
ID_69O7NLC00TSG,4633.538699999999
ID_VOMIKD7NVM2N,2543.0285
ID_NTRUH8BX7ZU3,2711.692600000001
ID_UZDGZACXCQKM,2942.2908
ID_6PB1K2A9TX3X,15016.881900000002
ID_QFY8KYDIEWNC,2163.8173999999995
ID_YUIK0VR30LJ9,2478.893799999999
ID_9RMPEI2VRSJN,2054.1314999999995
ID_EDKNUFZXSLHN,10988.783899999997
ID_L7EMVNHB91ZP,6078.3035
ID_AE42ZF2ZDXH7,1161.4703
ID_F0JQR2RGVAL3,5109.375300000001
ID_D6N53ZV9G617,2407.0074999999997
ID_CYJV4OEKQA91,1842.0432999999996
ID_RII7OMCDEB04,5823.933199999997
ID_6T1IOGMKZOSO,5398.710799999998
ID_5K42DYGS4NFX,1623.2738000000013
ID_FQ06561XUODT,12683.316699999998
ID_0Q2SU53LCAMZ,1719.3168000000003
ID_IJT6I9HCUCF7,833.5693999999997
ID_F96CHFQET28Z,11058.0903
ID_QGV8NDX2802F,8096.566400000002
ID_RD8NVADUIMFL,10198.108800000002
ID_3D5Z6ZV0WRGO,15335.760699999995
ID_Z1SWQZDADSIM,2133.2132
ID_1QJ8V8HKUT42,2395.9953999999993
ID_TOA57KQ2V39Y,1351.0031999999999
ID_GEDWW92WRBFB,6223.4606
ID_WYBF5JNWG8NM,1709.2006000000006
ID_MITLH0FF5OGR,4221.4913
ID_BN4ADKZYBS5X,5061.0443
ID_GLQOHHELWPMW,3257.0551000000014
ID_OKPYZF9FLA7M,5344.803100000002
ID_31ZM5FH0W9W4,12897.5646
ID_UW0UKXUDVX96,2972.1875000000005
ID_S3BT7HVY4RVE,7812.093099999997
ID_WYF3FTZKLOFG,6796.2403
ID_4LWXOTEOBOK7,1679.1226000000001
ID_X2T4RH6S3O3V,3464.1301000000017
ID_NAD5AON9J4ZF,4355.780299999999
ID_FDJTDOOTZ3DK,4378.321000000001
ID_W6CNHPTHL62O,12804.184500000001
ID_K4B4J8I3AKOI,5636.7318
ID_VVKQ4CYKGT7D,4853.8312
ID_ZY627RHYB4MT,1632.1665999999998
ID_VVQY91P224GU,1755.9594
ID_K62VSGLHKAXM,15440.280299999993
ID_79BTXLVG7YKH,2011.4944000000005
ID_OACR0QHXE725,9267.809800000003
ID_2O8SFDBEZ48K,6921.5161
ID_2Z7GC8OD4K4J,14920.144299999996
ID_D9NBKZYZG01L,6199.550000000002
ID_QSGWVVRS1C6N,453.6645
ID_QI1MIK86MGFX,1649.5728000000006
ID_9X1A8L3H63LR,1971.3338000000003
ID_7WO2USTMO5DQ,1298.2118
ID_FQEHFB72IOCL,1133.9785000000004
ID_Q83SKEMCN1BW,13558.866500000004
ID_6L80ZKUHIXU4,1803.3429999999998
ID_PGSTZNQJ88J8,2412.0999000000006
ID_1VZVGLN5SLZL,7358.110899999996
ID_2TRX2J153GVC,10910.387399999998
ID_5J18STAYV1GC,2909.4641
ID_1O66CR0GAHY3,10731.498699999996
ID_T2KE1W41324V,3149.7027
ID_W3AVECRKXM2T,13513.738099999993
ID_XUVQ8C1W9C4Y,3457.6001999999994
ID_WL3M87G3I2GY,5336.2835
ID_O0RZAH9MWFFQ,745.8398
ID_RT7FAJW6TL6G,1979.1377999999997
ID_HSXANRCK9GP9,583.7246
ID_9IG3A56XKWQ5,4898.451700000004
ID_G2ZYP9MEAJD1,7543.646900000001
ID_XWZY8ZF70L0M,12324.388599999997
ID_7AA8S6LRH1U2,2610.813500000001
ID_IE3D0FKFA7WN,11829.973399999995
ID_MV4YW775OCPV,13208.793900000006
ID_ZJ2I2O8K1BB6,1715.2855999999997
ID_UC838UDF3S6R,13159.184399999996
ID_1CPXIUAXQQSM,13125.971499999994
ID_5QCGTE5DCS7S,13999.828700000002
ID_RIAILBOPPKN9,13700.956300000003
ID_I8YTXHGQY1YO,904.5922000000002
ID_RQ6VV1B2466J,2515.002199999999
ID_LJQ45FV0PSBH,4033.8762
ID_B1YPE2K5ISWV,7774.652400000005
ID_28F1J9H3ZJ2J,7109.519199999999
ID_YJ6PFYQQM5V6,3064.3324999999986
ID_CEH2IJRRQTVV,3281.6017000000015
ID_NH6WEV7EBIAG,3010.409099999999
ID_OBPLNAFAIXBN,1748.2943999999998
ID_ZIN2QRRNWLZW,666.3737
ID_QU1N5JAW832G,9095.123400000002
ID_84E1D9AGFUHR,819.5246000000001
ID_HY7O6I4YLQ46,2713.362900000001
ID_F2IP3L0T8YBO,10960.867599999998
ID_EPRMO4OT4RBB,10209.905700000001
ID_14JUYG5Z5J5H,10889.1879
ID_9CADI6LIKZIO,2511.8389000000006
ID_ZGTWZ78F4BN6,4630.2818
ID_2XTW036KO81K,9668.043599999997
ID_165VSL9ATO5X,2793.2473999999993
ID_M58GKK9EJXBZ,8518.245299999999
ID_9RL5Y6S8SHP9,5802.213300000002
ID_PLEEHGXLH6BO,15952.5641
ID_CVWZA41HIZ3D,4404.390899999999
ID_Z5EWZNPP9C28,1531.1865
ID_K8LHGNTGU77T,681.5122000000001
ID_8GS5IJOBZ1G8,2655.9108000000006
ID_4NPWDYZTMOEC,12412.743400000003
ID_3M1LPHGX63UW,1205.4702000000011
ID_VVND0DRITZ85,7511.678400000001
ID_8ITZ92W1LPVL,16261.852499999995
ID_GH4PWRN8R71S,4782.038699999999
ID_GC07W06Q6R5T,1121.9442000000004
ID_ZQTPN04HHVPO,3751.0584
ID_MVV63MC4OMVG,2399.3370999999993
ID_UAWWBY8C2H10,2307.9641999999994
ID_TPJAIS3ICZ37,736.6158999999998
ID_XJJW9M4JYYDT,4197.5385
